trade_date,ts_code,industry,open,high,low,close,pre_close,change,pct_chg,volume,vol,amount,turnover,adj_factor,adj_close,pe_ttm,pb,turnover_rate,total_mv,circ_mv,cpi_yoy,ppi_yoy,pmi,lpr_1y,real_rate_proxy,market_ret,benchmark_return,csi500_ret_20d,market_volatility,market_turnover,market_liquidity_change,north_net_flow,main_net_inflow,roe_growth,revenue_growth,profit_ratio,debt_ratio,goodwill_risk,momentum_5d,momentum_10d,momentum_20d,rsi_6,rsi_14,price_vs_ma20,bias_20d,bias_60d,volume_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,volatility_20d,volatility_60d,amplitude,amplitude_20d_avg,turnover_20d_avg,clv_20d_avg,upside_volume_ratio_20d,winner_rate,trapped_ratio,chip_support,dist_to_resistance,asr,avg_cost_deviation,cost_pressure,chip_concentration_change,vol_price_divergence,pe_rank,pb_rank,fd_share,index_close,index_pe,index_pb,unit_nav,accum_nav,adj_nav,premium_rate,premium_abs,premium_positive_freq,_share_change,fund_flow_daily,fund_flow_5d,fund_flow_20d,share_growth_20d,share_outflow_rate,share_change_volatility,nav_growth_rate,nav_max_drawdown_60d,excess_return_20d,tracking_error_20d,alpha_60d,weighted_avg_cost,index_pe_rank,index_pb_rank,fwd_return_5d,fwd_ret_5d,daily_return,market_ret_5d,max_dd_10d,crash_label
2024-12-24,ETF.CN0004,Materials,2.344426062708087,2.3844016858066372,2.0019862079278217,2.1049131801338534,2.2167097197628807,-0.11179653962902725,-5.043354961288571,28930521.04505296,28930521.04505296,60896235.0558718,60896235.0558718,1.0,2.1049131801338534,23.488738301230754,3.025343808963486,3.7885866444031877,116746.91430842211,84057.77830206392,1.8378470818283021,1.6022767041558283,51.26063981060376,2.1026846528579926,0.2648375710296904,-0.028671238462737968,-0.028671238462737968,-14.874801368472415,33.47516511850504,2997602259.803135,-8.877510046353866,11360.49700972199,15087.00273748223,14.77372015658714,8.194982738754959,13.174617892897201,50.857958944792756,0.17808303925237273,-15.666115440756812,-26.867468242769256,-31.986224325589706,21.297672597530635,19.05438927678165,-26.228841945094388,-26.228841945094388,-27.41952414140103,1.2813995172188857,-5.043354961288571,-3.8668753732191585,-15.666115440756812,-26.867468242769256,-31.986224325589706,77.96567338427005,65.34493770955399,18.167755396661892,12.182702084169016,3.6522210892665745,-0.12388486273184487,0.31489695727548594,0.0,0.9999999923875926,7.612407371127006e-09,62.4085055417724,2.8533009895142425,-26.228841945094388,1.0,0.5723525958180257,-0.014191976512700759,0.75,0.865,97623173.59759195,2.1098344033005505,21.609639237132296,2.7833163042464073,2.1098344033005505,3.4108195860950064,2.1098344033005505,-0.23325163145498298,0.23325163145498298,0.35,-111796.53962902725,-0.2353220097584961,-0.8356759231789596,-2.372282492621002,-1.0038427723230825,0.9999999999999106,0.13645384609290973,-31.657024876104167,38.142890585542034,-0.3291994494855395,491.5375775582526,-13.477895795599775,2.8533009895142425,0.75,0.865,0.1382494178681437,0.1382494178681437,0.07245043703608234,-0.0963335144137128,0.05423450363004928,0
2024-12-25,ETF.CN0004,Materials,2.140531999525283,2.3268787898539403,1.9907542586249454,2.257415059957561,2.1049131801338534,0.15250187982370766,7.245043703608234,33265515.207814593,33265515.207814593,75094075.00736794,75094075.00736794,1.0,2.257415059957561,22.98917690455434,2.870248200578642,4.264053770428463,125205.27927268135,90147.80107633058,1.8138860655991302,1.4594694235763357,51.208648945535614,2.1205802017762205,0.3066941361770903,0.020133103457095798,0.020133103457095798,-17.113910431690414,29.782708014420827,3181996611.9700847,6.151394887828099,156307.73999752977,34551.468531099825,10.608842595258972,9.216753460885295,12.047618001688129,50.857958944792756,0.17808303925237273,-3.3151979036620594,-18.432465656895946,-32.605470629192425,37.29546207683053,19.227940506173667,-19.340415132439645,-19.340415132439645,-21.827887919013616,1.4791174746605105,7.245043703608234,-5.435493860305107,-3.3151979036620594,-18.432465656895946,-32.605470629192425,76.34671573614324,67.04044153839777,14.8897975029596,11.795772133403762,3.641580869794391,-0.11869457165858184,0.31224143172190394,0.11609064478569558,0.883909347601897,0.11609065239810301,51.43684028011468,2.7986941237029463,-19.340415132439645,1.0,0.558013913756237,0.03471227043077809,0.725,0.83,97775675.47741567,2.2518745816625345,21.150042752189997,2.6406283445323506,2.2518745816625345,3.4108195860950064,2.2518745816625345,0.24603849344645912,0.24603849344645912,0.35,152501.87982370766,0.3442600401858758,-0.11525497952408387,-2.881216344635812,-1.1046439537460429,-0.0,0.12597148439375175,-32.60419337504802,38.142890585542034,-0.001277254144405049,481.33910298661084,-10.372429719761257,2.7986941237029463,0.725,0.83,,,0.08177292034066097,-0.04193662640749728,0.07000131843340507,0
2024-12-26,ETF.CN0004,Materials,2.152135889237647,2.578594674281302,2.0993930295091077,2.442010481831279,2.257415059957561,0.18459542187371802,8.177292034066097,38176264.034678444,38176264.034678444,93226836.92984323,93226836.92984323,1.0,2.442010481831279,24.402554192656595,2.979617416547906,4.465378065686319,135443.6806008765,97519.45003263108,1.9231804590926662,1.5861787195273633,51.266345388210866,2.139511109221223,0.21633065012855668,0.04731078543991865,0.04731078543991865,-12.0637746162394,35.78054421524091,3180710195.6402717,-0.040427960387312556,78744.94542428016,18423.14268428332,14.845444525058559,-1.156227415639889,10.229362418628009,50.857958944792756,0.17808303925237273,11.52863700291098,-10.066427589999327,-28.264349593058235,55.5702470390543,28.463576865847898,-11.218526365939887,-11.218526365939887,-15.188524214761737,1.6054170597097193,8.177292034066097,10.163746748604453,11.52863700291098,-10.066427589999327,-28.264349593058235,83.50020419172607,69.0851343240464,19.623242747624825,12.580017112250243,3.712267542212609,-0.11796715452764936,0.349537829889439,0.2566122014680151,0.7433877909195774,0.2566122090804226,39.9894908003666,2.7505856604933387,-11.218526365939887,1.0,0.5687889237481264,0.04950672099652006,0.79,0.84,97960270.89928938,2.435972575720681,22.450349857244067,2.741248023224074,2.435972575720681,3.4108195860950064,2.435972575720681,0.24786428922795134,0.24786428922795134,0.35,184595.42187371803,0.4507839551136864,0.6535380168350657,-2.616393775509771,-0.9726501515753494,-0.0,0.13493634253444764,-28.353033101136006,38.142890585542034,0.08868350807777148,526.4018445581434,-7.027847596663504,2.7505856604933387,0.79,0.84,,,-0.009947226675919296,0.04065249284739547,0.03623047816970205,0
2024-12-27,ETF.CN0004,Materials,2.4343297854917667,2.465156761264981,2.3986964111053655,2.4177192500235325,2.442010481831279,-0.024291231807746616,-0.9947226675919296,14392129.456743838,14392129.456743838,34796128.4364003,34796128.4364003,1.0,2.4177192500235325,23.830045637782547,2.9721727489507477,2.9142616210627317,134096.3916081188,96549.40195784553,2.0849665085279683,1.9260618009178396,51.069579054081466,2.1592305818633624,0.07426407333539409,-0.016598258053139716,-0.016598258053139716,-13.636073777508717,35.915028045539025,3318762259.45746,4.340290542860936,2492.404269560337,51924.399657713,11.114973844427924,4.815519141859602,9.720642426755989,50.857958944792756,0.17808303925237273,1.279747317361779,-11.374896389198152,-27.97171548488071,63.55971861429849,30.03231757818436,-10.575412854322739,-10.575412854322739,-15.782127133635592,0.6102671552579991,-0.9947226675919296,14.860758763921433,1.279747317361779,-11.374896389198152,-27.97171548488071,83.52008149119766,68.43200912255722,2.7488861727418863,12.529581981047857,3.707924292545043,-0.13953915184093607,0.3524476973605207,0.23812072604187606,0.7618792663457165,0.23812073365428355,41.39598875154395,2.7036403837598764,-10.575412854322739,1.0,0.5748048048749403,0.0038767609496995446,0.785,0.87,97935979.66748163,2.419654577926227,21.923641986759943,2.734398929034688,2.419654577926227,3.4108195860950064,2.419654577926227,-0.07998364396099235,0.07998364396099235,0.35,-24291.231807746615,-0.058729378748372925,0.12313272800230479,-2.5154989924206395,-0.9495895067282878,0.9999999999995883,0.13504159364835394,-27.99239432710856,38.142890585542034,0.02067884222784855,526.5270597751372,-7.270613742987562,2.7036403837598764,0.785,0.87,,,-0.015961270100206315,-0.0008058634511829282,0.02654732374067022,0
2024-12-30,ETF.CN0004,Materials,2.4423938281563995,2.4814702337803802,2.3535352743791074,2.3791293800474387,2.4177192500235325,-0.038589869976093816,-1.5961270100206315,15184933.804578926,15184933.804578926,36126922.14854926,36126922.14854926,1.0,2.3791293800474387,25.019898798460297,3.089760539526539,3.044138287449473,131956.04288219858,95008.35087518298,2.2406306870896384,1.5948438198466743,50.282741669584574,2.179481546219703,-0.061149140869935614,-0.013699823613714142,-0.013699823613714142,-13.031825187307417,35.68997127448334,3477554726.0040913,4.784689415281895,-54307.41831380905,53187.194468067886,10.378125734815033,10.194785521450227,8.066101084376,50.857958944792756,0.17808303925237273,7.327060410143904,-9.795410693649698,-25.589810258145807,49.410745960586034,34.34302212867904,-10.650780621241712,-10.650780621241712,-16.86748650156105,0.6652346027036412,-1.5961270100206315,5.391756361019651,7.327060410143904,-9.795410693649698,-25.589810258145807,82.6385861942923,67.83562894016661,5.3773855459143585,11.956318612166466,3.673911770615524,-0.14531174030521163,0.3641343639026452,0.20874454462759,0.7912554477600026,0.20874455223999744,43.689454952593735,2.662731020656378,-10.650780621241712,1.0,0.593598059139496,0.00534328092645006,0.815,0.885,97897389.79750554,2.382029147488786,23.018306894583475,2.842579696364416,2.382029147488786,3.4108195860950064,2.382029147488786,-0.12173517878251422,0.12173517878251422,0.35,-38589.86997609382,-0.09181029343233535,0.4091823133603577,-2.09795071037187,-0.8288329830419494,0.999999999999741,0.13242756956193832,-25.670266959162337,38.142890585542034,0.08045670101653002,520.9741613525548,-7.727130899606544,2.662731020656378,0.815,0.885,,,0.0070558675974858875,0.00847456876742262,0.004882585314588531,0
2024-12-31,ETF.CN0004,Materials,2.379080067291731,2.416945432296301,2.367513077874913,2.395916201950342,2.3791293800474387,0.01678682190290326,0.7055867597485888,22919444.36709487,22919444.36709487,54913068.0988221,54913068.0988221,1.0,2.395916201950342,24.340318865590035,2.9755186296619565,2.851821087807272,132887.10724946353,95678.71721961374,2.185527392746469,1.5073571159507226,50.47375506134929,2.2,0.014472607253531056,-0.00015684613562009977,-0.00015684613562009977,-12.263398684396075,35.75629828343699,2947321105.2823615,-15.24731204822759,30620.12017927851,-12794.728549427275,7.663198577929943,1.4923219588024645,12.584095824633648,50.857958944792756,0.17808303925237273,13.824941786814371,-4.007004993882202,-25.0820038098283,66.95226685950948,37.61192426038988,-8.644320522944296,-8.644320522944296,-16.036807789813366,0.987838840861491,0.7055867597485888,-1.8875545467098354,13.824941786814371,-4.007004993882202,-25.0820038098283,82.82316090027044,67.24521902131785,2.0631921258827357,12.014544834710843,3.681282325768035,-0.12178104570222432,0.3744162771615502,0.22152335745837928,0.7784766349292133,0.22152336507078674,42.68270467992104,2.622624249011816,-8.644320522944296,1.0,0.5817228195437919,-8.580752871327515e-05,0.78,0.865,97914176.61940844,2.3945336420734677,22.393093356342835,2.737477139289,2.3945336420734677,3.4108195860950064,2.3945336420734677,0.05773816882677708,0.05773816882677708,0.35,16786.82190290326,0.04021981857642079,0.6847241416952747,-2.060081436478625,-0.8125662478823958,-0.0,0.13274151311012602,-25.123800817677676,38.142890585542034,0.041797007849375234,522.1368727104857,-7.330060606977847,2.622624249011816,0.78,0.865,,,,0.03698896109454049,,0
2024-10-15,ETF.CN0005,Industrials,4.486972229068935,4.50878135035439,4.469013629687062,4.482419279981703,4.482419279981703,0.0,0.0,11669433.900999086,11669433.900999086,52307295.5043104,52307295.5043104,1.0,4.482419279981703,10.196779327813037,1.912735238794034,2.4750461971417885,207392.471671466,149322.57960345552,2.250235164094188,0.24546829577649112,49.95624683938815,2.2,-0.05023516409418782,0.0,0.0,0.0,26.963089149956524,3370091990.3360324,0.0,115346.67236191664,21178.247690413955,5.539512250565122,11.441750658463878,4.79483491648259,47.68111444929491,0.03685948382655244,,,,50.0,50.0,,,,,,,,,,,,0.8871932361376567,,,,,,,,,,,0.0,,,0.145,0.42,97914176.61940844,4.482419279981703,9.381036981587995,1.7597164196905113,4.482419279981703,4.482419279981703,4.482419279981703,0.0,0.0,,0.0,0.0,,,,-0.0,,,-0.0,,0.4,,,0.145,0.42,-0.01222959138327917,-0.01222959138327917,-0.012004174297639558,0.01685585763744469,0.08140662364595172,0
2024-10-16,ETF.CN0005,Industrials,4.528942418793035,4.581169707931822,4.393929436284602,4.428611537669703,4.482419279981703,-0.05380774231200025,-1.2004174297639558,17435657.86756487,17435657.86756487,77215755.5991593,77215755.5991593,1.0,4.428611537669703,10.08405384258967,1.819127497408362,2.7127332847033885,204902.89629350344,147530.08533132245,2.1963855312737017,-0.0270025606753741,50.825449388419365,2.2205184537802976,0.024132922506595822,-0.005426923983195911,-0.005426923983195911,0.0,26.963089149956524,3666243469.5536013,8.787637846883811,50829.82085186863,23827.91966746179,6.796984840774398,16.68757581511862,5.93314603138796,47.68111444929491,0.03685948382655244,,,,50.0,50.0,,,,,-1.2004174297639558,,,,,,,4.227967841716451,,,,,,,,,,,0.0,,,0.15,0.38,97860368.87709644,4.432823473686294,9.277329535182497,1.6735972976156932,4.432823473686294,4.482419279981703,4.432823473686294,-0.09501700308152458,0.09501700308152458,,-53807.74231200025,-0.23829358841888254,,,,0.9999999999998143,,,-0.0,,0.4,,,0.15,0.38,0.0025094839384907086,0.0025094839384907086,-0.026289628725725267,-0.03588185178566987,0.11320388830657171,1
2024-10-17,ETF.CN0005,Industrials,4.503007046129641,4.619889623744953,4.270112153108914,4.312184984573903,4.428611537669703,-0.11642655309579997,-2.6289628725725267,21153794.810225647,21153794.810225647,91219076.34741238,91219076.34741238,1.0,4.312184984573903,9.88546334535768,1.8629302510131467,2.9955905619567953,199516.07522512143,143651.5741620874,2.3142166108311772,0.3779140603069181,50.344633027703374,2.2407694181366375,-0.0734471926945397,0.0014386758305635068,0.0014386758305635068,0.0,26.963089149956524,3523301302.6006536,-3.898872732812586,70783.1732257234,-31853.756650201256,8.505770718306332,13.173313779790606,3.4128769993420778,47.68111444929491,0.03685948382655244,,,,0.0,50.0,,,,,-2.6289628725725267,,,,,,,8.111374439809692,,,,,,,,,,,0.0,,,0.13,0.4,97743942.32400064,4.319793993149832,9.094626277729066,1.713895830932095,4.319793993149832,4.482419279981703,4.319793993149832,-0.17614285746023986,0.17614285746023986,,-116426.55309579997,-0.5020528340654048,-0.7403464224842873,,,0.9999999999999142,,,-0.0,,0.4,,,0.13,0.4,0.09461832743323706,0.09461832743323706,0.017298893763570966,-0.01784491790196665,0.08926089538011545,0
2024-10-18,ETF.CN0005,Industrials,4.342973518879216,4.439459257199788,4.2671045335921045,4.3867810145109125,4.312184984573903,0.07459602993700987,1.7298893763570966,10448353.968220737,10448353.968220737,45834640.820680484,45834640.820680484,1.0,4.3867810145109125,10.657952413860338,1.8554556379546658,2.8175706869360777,202967.48261456544,146136.5874824871,2.257418953893479,1.0741578143195953,50.597331758310474,2.2604888907787775,0.003069936885298663,0.001086814289018058,0.001086814289018058,0.0,26.963089149956524,3333108728.492258,-5.398135378544233,-45332.86052494125,-78247.62564231106,7.405937226176952,8.841842443150668,6.776889593256879,47.68111444929491,0.03685948382655244,,,,30.468455100310592,50.0,,,,,1.7298893763570966,-2.133630512832807,,,,,,3.928956632153645,,,,,,,,,,,0.0,,,0.16,0.395,97818538.35393766,4.381083288870266,9.80531622075151,1.7070191869182927,4.381083288870266,4.482419279981703,4.381083288870266,0.13005289479709028,0.13005289479709028,,74596.02993700987,0.32723644788556255,-0.41310997459872484,,,-0.0,,,-0.0,,0.4,,,0.16,0.395,0.041602777287798265,0.041602777287798265,-0.01608280367402337,-0.0030582799992344496,0.10840406083922684,1
2024-10-21,ETF.CN0005,Industrials,4.385537332712625,4.475763125227785,4.288630734512879,4.3162292766936,4.3867810145109125,-0.07055173781731217,-1.6082803674023372,19186249.129116602,19186249.129116602,82812250.20103016,82812250.20103016,1.0,4.3162292766936,10.784378281165795,1.865119543199824,2.7934916537239447,199703.19643946463,143786.30143641453,2.4161511114553633,0.7760133007434066,51.210229583996885,2.27941979822378,-0.1367313132315835,0.010475322091178144,0.010475322091178144,0.7573888227563796,9.083287204065158,3669237533.9408226,10.084543674655745,-60987.70627172327,-79064.96725687232,8.620081594906953,4.399798618953614,4.177240239482105,47.68111444929491,0.03685948382655244,,,,23.65258739282521,50.0,-1.5738217224637392,-1.5738217224637392,,1.2007392095960514,-1.6082803674023372,-2.537640974381705,,,,,,4.335552602021562,4.298208950367801,2.758886476892399,-0.40621840266048925,0.13077854041144504,,,,,4.385245218685965,-1.5738217224637392,1.0,0.1893182507157635,-0.0032284492976119234,0.165,0.405,97747986.61612034,4.321523414774681,9.921628018672532,1.7159099797438382,4.321523414774681,4.482419279981703,4.321523414774681,-0.12250629171605378,0.12250629171605378,0.2,-70551.73781731217,-0.30451747628869386,-0.7176274508874187,-0.7176274508874187,,0.9999999999998583,0.07326101854211058,,-0.0,,0.4,,4.385245218685965,0.165,0.405,0.04510371772695598,0.04510371772695598,0.02580304241175746,0.007573888227563793,0.09383031164607977,0
2024-10-22,ETF.CN0005,Industrials,4.335784444298961,4.465312653371597,4.276092894971398,4.427601123778994,4.3162292766936,0.11137184708539394,2.580304241175746,12007858.286516208,12007858.286516208,53166006.84355807,53166006.84355807,1.0,4.427601123778994,10.683608466841312,1.8438299200824784,2.985955973109057,204856.14648695567,147496.42547060805,2.5583785514311406,1.1897202770937603,51.65588405050753,2.297315347142008,-0.26106320428913277,0.03107512555818225,0.03107512555818225,3.8649013785746047,20.80881630479768,3333084637.690985,-9.161382797935236,160226.6186908005,26856.279503284135,5.628979789344836,14.269770636434341,4.591455449706326,47.68111444929491,0.03685948382655244,-1.222959138327917,,,43.57730448636317,50.0,0.8036006430394288,0.8036006430394288,,0.7839618386052787,2.580304241175746,2.676511782726698,-1.222959138327917,,,35.79275981858422,,4.273640581216098,4.294114222175851,2.7967313929285087,-0.23828205813696188,0.24435128268047968,,,,,4.392304536201469,0.8036006430394288,0.0,0.19304545076728044,-0.005574441841026097,0.17,0.39,97859358.46320574,4.419907060949949,9.828919789494007,1.6963235264758803,4.419907060949949,4.482419279981703,4.419907060949949,0.1740774799773983,0.1740774799773983,0.3333333333333333,111371.84708539394,0.49311011531263255,-0.22451733557478615,-0.22451733557478615,,-0.0,0.08819907112684508,,-0.0,,225.87319337295048,,4.392304536201469,0.17,0.39,0.011582754671464413,0.011582754671464413,0.002738264598676654,0.03864901378574604,0.11662409752321279,1
2024-10-23,ETF.CN0005,Industrials,4.419154228141738,4.4882754046550914,4.371864978810761,4.439725067193299,4.427601123778994,0.012123943414304783,0.2738264598676654,8856343.98642959,8856343.98642959,39319732.40023808,39319732.40023808,1.0,4.439725067193299,10.433337271797003,1.9715281068023636,2.5292648481955697,205417.0968207022,147900.30971090557,2.7873492600713945,1.0841876047421004,51.54542737389909,2.313942241685597,-0.4734070183857977,0.012870334788345783,0.012870334788345783,5.1519348574091826,19.38344111336865,3433289754.3429217,3.006377801475635,-77769.28540000506,60500.98176975555,6.715497642688041,10.27407571529571,2.8335410671741625,47.68111444929491,0.03685948382655244,0.25094839384907086,,,45.135973871163856,45.13597284272357,0.923970000850851,0.923970000850851,,0.615282135842708,0.2738264598676654,1.2068998317275037,0.25094839384907086,,,32.1771468332086,,2.6220187980676655,4.055243447303253,2.7585218865380887,-0.18054512504221826,0.31077087650035934,,,,,4.399078897771731,0.923970000850851,0.0,0.20316303724303664,-0.0010534593079004069,0.165,0.425,97871482.40662004,4.4387150059684455,9.598670290053242,1.8138058582581746,4.4387150059684455,4.482419279981703,4.4387150059684455,0.022755712486505982,0.022755712486505982,0.42857142857142855,12123.943414304784,0.05382697548972206,0.06760322833381846,-0.17069036008506408,,-0.0,0.08091436802386864,,-0.0,,203.0969724292369,,4.399078897771731,0.165,0.425,-0.0648005039351972,-0.0648005039351972,0.06317320193455433,0.05694627255728774,0.11903640893734267,1
